0:00:00.036, 0, 0, 0
0:00:00.044, 0, 0, 0
0:00:00.045, 0, 0, 0
0:00:00.047, 0, 0, 0
0:00:00.049, 0, 0, 0
0:00:00.058, 0, 0, 0
0:00:00.060, 0, 0, 0
0:00:00.063, 0, 0, 0
0:00:00.065, 0, 0, 0
0:00:00.066, 0, 0, 0
0:00:00.068, 0, 0, 0
0:00:00.070, 0, 0, 0
0:00:00.072, 0, 0, 0
0:00:00.076, 0, 0, 0
0:00:00.077, 0, 0, 0
0:00:00.078, 0, 0, 0
0:00:00.080, 0, 0, 0
0:00:00.085, 0, 0, 0
0:00:00.087, 0, 0, 0
0:00:00.088, 0, 0, 0
0:00:00.089, 0, 0, 0
0:00:00.089, 0, 0, 0
0:00:00.090, 0, 0, 0
0:00:00.091, 0, 0, 0
0:00:00.093, 0, 0, 0
0:00:00.106, 0, 0, 0
0:00:00.107, 0, 0, 0
0:00:00.108, 0, 0, 0
0:00:00.109, 0, 0, 0
0:00:00.110, 0, 0, 0
0:00:00.112, 0, 0, 0
0:00:00.113, 0, 0, 0
0:00:00.114, 0, 0, 0
0:00:00.120, 0, 0, 0
0:00:00.121, 0, 0, 0
0:00:00.122, 0, 0, 0
0:00:00.123, 0, 0, 0
0:00:00.124, 0, 0, 0
0:00:00.125, 0, 0, 0
0:00:00.128, 0, 0, 0
0:00:00.129, 0, 0, 0
0:00:00.130, 0, 0, 0
0:00:00.131, 0, 0, 0
0:00:00.133, 0, 0, 0
0:00:00.135, 0, 0, 0
0:00:00.141, 0, 0, 0
0:00:00.142, 0, 0, 0
0:00:00.142, 0, 0, 0
0:00:00.143, 0, 0, 0
0:00:00.145, 0, 0, 0
0:00:00.146, 0, 0, 0
0:00:00.147, 0, 0, 0
0:00:00.148, 0, 0, 0
0:00:00.149, 0, 0, 0
0:00:00.150, 0, 0, 0
0:00:00.151, 0, 0, 0
0:00:00.152, 0, 0, 0
0:00:00.154, 0, 0, 0
0:00:00.155, 0, 0, 0
0:00:00.157, 0, 0, 0
0:00:00.158, 0, 0, 0
0:00:00.158, 0, 0, 0
0:00:00.159, 0, 0, 0
0:00:00.160, 0, 0, 0
0:00:00.162, 0, 0, 0
0:00:00.168, 0, 0, 0
0:00:00.170, 0, 0, 0
0:00:00.171, 0, 0, 0
0:00:00.172, 0, 0, 0
0:00:00.172, 0, 0, 0
0:00:00.173, 0, 0, 0
0:00:00.174, 0, 0, 0
0:00:00.175, 0, 0, 0
0:00:00.176, 0, 0, 0
0:00:00.177, 0, 0, 0
0:00:00.179, 0, 0, 0
0:00:00.180, 0, 0, 0
0:00:00.181, 0, 0, 0
0:00:00.181, 0, 0, 0
0:00:00.182, 0, 0, 0
0:00:00.183, 0, 0, 0
0:00:00.184, 0, 0, 0
0:00:00.185, 0, 0, 0
0:00:00.185, 0, 0, 0
0:00:00.187, 0, 0, 0
0:00:00.193, 0, 0, 0
0:00:00.194, 0, 0, 0
0:00:00.200, 0, 0, 0
0:00:00.205, 0, 0, 0
0:00:00.206, 0, 0, 0
0:00:00.208, 0, 0, 0
0:00:00.214, 0, 0, 0
0:00:00.219, 0, 0, 0
0:00:00.221, 0, 0, 0
0:00:00.224, 0, 0, 0
0:00:00.225, 0, 0, 0
0:00:00.227, 0, 0, 0
0:00:00.228, 0, 0, 0
0:00:00.230, 0, 0, 0
0:00:00.231, 0, 0, 0
0:00:00.233, 0, 0, 0
0:00:00.236, 0, 0, 0
0:00:00.237, 0, 0, 0
0:00:00.239, 0, 0, 0
0:00:00.241, 0, 0, 0
0:00:00.247, 0, 0, 0
0:00:00.248, 0, 0, 0
0:00:00.249, 0, 0, 0
0:00:00.249, 0, 0, 0
0:00:00.250, 0, 0, 0
0:00:00.252, 0, 0, 0
0:00:00.253, 0, 0, 0
0:00:00.253, 0, 0, 0
0:00:00.254, 0, 0, 0
0:00:00.255, 0, 0, 0
0:00:00.256, 0, 0, 0
0:00:00.257, 0, 0, 0
0:00:00.258, 0, 0, 0
0:00:00.259, 0, 0, 0
